snapshotId,snapshotAt,season,date,market,player,playerId,team,opponent,pitcher,line,americanOdds,sportsbook,propKey,rawSource
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Brett Baty,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|brett baty|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Ezequiel Tovar,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|ezequiel tovar|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,MJ Melendez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|mj melendez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,MJ Melendez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|mj melendez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Marcus Semien,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|marcus semien|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Marcus Semien,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|marcus semien|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Mark Vientos,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|mark vientos|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Mark Vientos,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|mark vientos|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,TJ Rumfield,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tj rumfield|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,TJ Rumfield,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tj rumfield|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Tyler Freeman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tyler freeman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Tyler Freeman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tyler freeman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Tyrone Taylor,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tyrone taylor|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Tyrone Taylor,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|tyrone taylor|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Willi Castro,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|willi castro|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Willi Castro,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|willi castro|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Troy Johnston,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|troy johnston|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Troy Johnston,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|troy johnston|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Ezequiel Tovar,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|ezequiel tovar|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Francisco Alvarez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|francisco alvarez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Francisco Alvarez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|francisco alvarez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Hunter Goodman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|hunter goodman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Hunter Goodman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|hunter goodman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Jordan Beck,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|jordan beck|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Jordan Beck,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|jordan beck|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Juan Soto,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|juan soto|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Juan Soto,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|juan soto|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Kyle Karros,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|kyle karros|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_hits,Kyle Karros,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_hits|kyle karros|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Bo Bichette,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|bo bichette|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Bo Bichette,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|bo bichette|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Brenton Doyle,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|brenton doyle|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Brenton Doyle,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|brenton doyle|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Brett Baty,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|brett baty|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Brett Baty,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|brett baty|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Carson Benge,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|carson benge|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Carson Benge,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|carson benge|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Ezequiel Tovar,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|ezequiel tovar|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Ezequiel Tovar,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|ezequiel tovar|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Francisco Alvarez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|francisco alvarez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Francisco Alvarez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|francisco alvarez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Hunter Goodman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|hunter goodman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Hunter Goodman,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|hunter goodman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Jordan Beck,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|jordan beck|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Jordan Beck,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|jordan beck|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Juan Soto,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|juan soto|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Juan Soto,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|juan soto|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,MJ Melendez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|mj melendez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,MJ Melendez,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|mj melendez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Marcus Semien,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|marcus semien|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Marcus Semien,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|marcus semien|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Mark Vientos,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|mark vientos|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Mark Vientos,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|mark vientos|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,TJ Rumfield,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|tj rumfield|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,TJ Rumfield,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|tj rumfield|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Willi Castro,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|willi castro|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Willi Castro,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|willi castro|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Troy Johnston,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|troy johnston|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_home_runs,Troy Johnston,,,,,0.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_home_runs|troy johnston|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_total_bases,Carson Benge,,,,,1.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_total_bases|carson benge|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
20260504T042852Z,2026-05-04T04:28:52.798836+00:00,2026,2026-05-04T21:41:00Z,batter_total_bases,Carson Benge,,,,,1.5,100,PrizePicks,2026-05-04T21:41:00Z|batter_total_bases|carson benge|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-03
