date,player,market,line,american_odds,actual,over,team,opponent,book,side,game,event_id,team_moneyline,opponent_moneyline,game_total,open_team_moneyline,close_team_moneyline,moneyline_move,open_game_total,close_game_total,total_move,moneyline_implied_probability,favorite_status,team_implied_runs,opponent_implied_runs,opponent_implied_runs_proxy,recent_games,recent_rate,season_rate,rolling_avg_5,rolling_avg_10,rolling_avg_15,rolling_total_bases_10,rolling_hr_rate_15,rolling_k_rate_10,opponent_rate,pitcher_k_rate,pitcher_walk_rate,pitcher_hr_rate,team_k_rate,team_walk_rate,batter_k_rate,batter_walk_rate,barrel_rate,hard_hit_rate,xwoba,xba,xslg,park_factor,hit_factor,hr_factor,k_factor,temperature,wind_mph,pitcher,throws,bats,venue,roof,target,source_file,americanOdds,finalProbabilityPercent,sportsbookImpliedPercent,finalEdgePercent,recommendation,confidence,weatherAdjustmentPercent,savantAdjustmentPercent,oddsMovementAdjustmentPercent
2026-05-04,Nathaniel Lowe,batter_total_bases,1.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,121.0,48.29,45.25,3.04,No clear edge,Low-Medium,-0.81,1.8,1.5
2026-05-04,Pete Crow-Armstrong,batter_total_bases,1.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,53.49,50.74,2.75,No clear edge,Low-Medium,-0.81,1.8,1.5
2026-05-04,Bryce Harper,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,52.72,50.0,2.72,No clear edge,Low-Medium,-0.18,1.2,1.5
2026-05-04,Kyle Stowers,batter_total_bases,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,52.62,50.0,2.62,No clear edge,Low-Medium,-0.18,0.6,1.5
2026-05-04,Steven Kwan,batter_total_bases,1.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,115.0,48.93,46.51,2.42,No clear edge,Low-Medium,1.13,,1.5
2026-05-04,Owen Caissie,batter_total_bases,1.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,52.32,50.0,2.32,No clear edge,Low-Medium,-0.18,1.8,
2026-05-04,TJ Friedl,batter_total_bases,1.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,130.0,45.78,43.48,2.3,No clear edge,Low-Medium,-0.81,,1.5
2026-05-04,Sal Stewart,batter_total_bases,1.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,52.99,50.74,2.25,No clear edge,Low-Medium,-0.81,1.8,1.5
2026-05-04,Seiya Suzuki,batter_total_bases,1.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,52.09,50.0,2.09,No clear edge,Low-Medium,-0.81,1.2,-1.5
2026-05-04,Jakob Marsee,batter_total_bases,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,52.02,50.0,2.02,No clear edge,Low-Medium,-0.18,,1.5
2026-05-04,Connor Norby,batter_total_bases,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,51.72,50.0,1.72,No clear edge,Low-Medium,-0.18,1.2,
2026-05-04,Troy Johnston,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,51.6,50.0,1.6,No clear edge,Low-Medium,-0.8,1.2,1.5
2026-05-04,Hunter Goodman,batter_total_bases,1.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-112.0,54.33,52.83,1.5,No clear edge,Low-Medium,-0.8,1.8,
2026-05-04,Nico Hoerner,batter_total_bases,1.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-113.0,54.36,53.05,1.31,No clear edge,Low-Medium,-0.81,,0.75
2026-05-04,José Ramírez,batter_total_bases,1.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,51.83,50.74,1.09,No clear edge,Low-Medium,1.13,1.2,1.5
2026-05-04,Michael Busch,batter_total_bases,1.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,51.69,50.74,0.95,No clear edge,Low-Medium,-0.81,,1.5
2026-05-04,Adolis García,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,50.82,50.0,0.82,No clear edge,Low-Medium,-0.18,1.8,1.5
2026-05-04,Alec Bohm,batter_total_bases,1.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,129.0,44.49,43.67,0.82,No clear edge,Low-Medium,-0.18,,1.5
2026-05-04,Tyler Freeman,batter_total_bases,1.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,113.0,47.68,46.95,0.73,No clear edge,Low-Medium,-0.8,,
2026-05-04,MJ Melendez,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,111.0,47.96,47.39,0.57,No clear edge,Low-Medium,-0.8,1.8,1.3
2026-05-04,Bobby Witt Jr.,batter_total_bases,1.5,,,,KCR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Bibee,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-115.0,54.03,53.49,0.54,No clear edge,Low-Medium,1.13,1.8,
2026-05-04,Joe Mack,batter_total_bases,1.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,50.52,50.0,0.52,No clear edge,Low-Medium,-0.18,,
2026-05-04,Vladimir Guerrero Jr.,batter_total_bases,1.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-104.0,51.39,50.98,0.41,No clear edge,Low-Medium,,1.8,1.5
2026-05-04,Willi Castro,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,50.1,50.0,0.1,No clear edge,Low-Medium,-0.8,1.2,
2026-05-04,TJ Rumfield,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,50.1,50.0,0.1,No clear edge,Low-Medium,-0.8,1.2,
2026-05-04,Ezequiel Tovar,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,50.1,50.0,0.1,No clear edge,Low-Medium,-0.8,1.2,
2026-05-04,Bryson Stott,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,49.62,50.0,-0.38,No clear edge,Low-Medium,-0.18,0.6,1.5
2026-05-04,Trea Turner,batter_total_bases,1.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,104.0,48.63,49.02,-0.39,No clear edge,Low-Medium,-0.18,,1.5
2026-05-04,Tyrone Taylor,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,132.0,42.64,43.1,-0.46,No clear edge,Low-Medium,-0.8,,1.5
2026-05-04,Carson Benge,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,115.0,45.81,46.51,-0.7,No clear edge,Low-Medium,-0.8,,1.3
2026-05-04,Trea Turner,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,49.02,50.0,-0.98,No clear edge,Low-Medium,-0.18,,1.5
2026-05-04,MJ Melendez,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,49.0,50.0,-1.0,No clear edge,Low-Medium,-0.8,1.8,1.3
2026-05-04,Tyler Freeman,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,48.9,50.0,-1.1,No clear edge,Low-Medium,-0.8,,
2026-05-04,Brenton Doyle,batter_total_bases,1.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,114.0,45.59,46.73,-1.14,No clear edge,Low-Medium,-0.8,,
2026-05-04,Jordan Beck,batter_total_bases,1.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,114.0,45.59,46.73,-1.14,No clear edge,Low-Medium,-0.8,,
2026-05-04,Juan Soto,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,48.7,50.0,-1.3,No clear edge,Low-Medium,-0.8,1.8,-1.5
2026-05-04,Alex Bregman,batter_total_bases,1.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-115.0,51.89,53.49,-1.6,No clear edge,Low-Medium,-0.81,0.6,
2026-05-04,Juan Soto,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-102.0,48.9,50.5,-1.6,No clear edge,Low-Medium,-0.8,1.8,-1.5
2026-05-04,Kyle Karros,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,48.1,50.0,-1.9,No clear edge,Low-Medium,-0.8,1.2,
2026-05-04,Graham Pauley,batter_total_bases,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,47.72,50.0,-2.28,No clear edge,Low-Medium,-0.18,-0.8,
2026-05-04,Mark Vientos,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,108.0,45.6,48.08,-2.47,No clear edge,Low-Medium,-0.8,1.2,-0.73
2026-05-04,Justin Crawford,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,47.52,50.0,-2.48,No clear edge,Low-Medium,-0.18,,
2026-05-04,Carson Benge,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,47.2,50.0,-2.8,No clear edge,Low-Medium,-0.8,,1.3
2026-05-04,Alec Bohm,batter_total_bases,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,47.02,50.0,-2.98,No clear edge,Low-Medium,-0.18,,1.5
2026-05-04,Jordan Beck,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,46.9,50.0,-3.1,No clear edge,Low-Medium,-0.8,,
2026-05-04,Brenton Doyle,batter_total_bases,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,46.9,50.0,-3.1,No clear edge,Low-Medium,-0.8,,
2026-05-04,Bo Bichette,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,103.0,45.9,49.26,-3.36,No clear edge,Low-Medium,-0.8,1.8,-1.5
2026-05-04,Brett Baty,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,46.49,50.0,-3.51,No clear edge,Low-Medium,-0.8,1.2,-0.61
2026-05-04,Marcus Semien,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,102.0,45.95,49.5,-3.56,No clear edge,Low-Medium,-0.8,,0.25
2026-05-04,Mark Vientos,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,46.37,50.0,-3.63,No clear edge,Low-Medium,-0.8,1.2,-0.73
2026-05-04,Marcus Semien,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,46.15,50.0,-3.85,No clear edge,Low-Medium,-0.8,,0.25
2026-05-04,Brett Baty,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-105.0,46.98,51.22,-4.24,Negative edge / avoid,Medium,-0.8,1.2,-0.61
2026-05-04,Francisco Alvarez,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,45.6,50.0,-4.4,Negative edge / avoid,Medium,-0.8,1.2,-1.5
2026-05-04,Tyrone Taylor,batter_total_bases,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,45.4,50.0,-4.6,Negative edge / avoid,Medium,-0.8,,1.5
2026-05-04,Francisco Alvarez,batter_total_bases,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-113.0,46.82,53.05,-6.23,Negative edge / avoid,Medium,-0.8,1.2,-1.5
2026-05-05,Liam Hicks,batter_total_bases,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,158.0,49.68,38.76,10.92,Positive edge,Medium,,1.2,-0.23
2026-05-05,Connor Norby,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,165.0,48.49,37.74,10.76,Positive edge,Medium,,1.2,1.5
2026-05-05,Liam Hicks,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,49.86,39.22,10.64,Positive edge,Medium,,1.2,-0.23
2026-05-05,Xavier Edwards,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,141.0,51.3,41.49,9.8,Positive edge,Medium,,,1.5
2026-05-05,Samuel Basallo,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,170.0,45.81,37.04,8.78,Positive edge,Medium,,1.8,1.5
2026-05-05,Jakob Marsee,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,47.89,39.22,8.67,Positive edge,Medium,,,1.5
2026-05-05,Dillon Dingler,batter_total_bases,1.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovani Morán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,135.0,51.02,42.55,8.47,Positive edge,Medium,,1.8,
2026-05-05,Dylan Beavers,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,170.0,45.21,37.04,8.18,Positive edge,Medium,,1.2,1.5
2026-05-05,Joe Mack,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,170.0,45.01,37.04,7.98,Positive edge,Medium,,,1.5
2026-05-05,Leody Taveras,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,163.0,45.61,38.02,7.59,Positive edge,Medium,,1.2,1.5
2026-05-05,Connor Norby,batter_total_bases,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,50.72,43.29,7.43,Positive edge,Medium,,1.2,1.5
2026-05-05,Taylor Ward,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,160.0,45.78,38.46,7.32,Positive edge,Medium,,1.2,1.5
2026-05-05,Taylor Ward,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,151.0,46.34,39.84,6.5,Positive edge,Medium,,1.2,1.5
2026-05-05,Otto Lopez,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,122.0,51.52,45.05,6.47,Positive edge,Medium,,1.8,-1.5
2026-05-05,Kerry Carpenter,batter_total_bases,1.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovani Morán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,138.0,48.31,42.02,6.29,Positive edge,Medium,,1.8,
2026-05-05,Adley Rutschman,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,133.0,48.87,42.92,5.95,Positive edge,Medium,,,1.5
2026-05-05,Samuel Basallo,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,138.0,47.81,42.02,5.79,Positive edge,Medium,,1.8,1.5
2026-05-05,Dylan Beavers,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,142.0,46.93,41.32,5.61,Positive edge,Medium,,1.2,1.5
