date,player,market,line,american_odds,actual,over,team,opponent,book,side,game,event_id,team_moneyline,opponent_moneyline,game_total,open_team_moneyline,close_team_moneyline,moneyline_move,open_game_total,close_game_total,total_move,moneyline_implied_probability,favorite_status,team_implied_runs,opponent_implied_runs,opponent_implied_runs_proxy,recent_games,recent_rate,season_rate,rolling_avg_5,rolling_avg_10,rolling_avg_15,rolling_total_bases_10,rolling_hr_rate_15,rolling_k_rate_10,opponent_rate,pitcher_k_rate,pitcher_walk_rate,pitcher_hr_rate,team_k_rate,team_walk_rate,batter_k_rate,batter_walk_rate,barrel_rate,hard_hit_rate,xwoba,xba,xslg,park_factor,hit_factor,hr_factor,k_factor,temperature,wind_mph,pitcher,throws,bats,venue,roof,target,source_file,americanOdds,finalProbabilityPercent,sportsbookImpliedPercent,finalEdgePercent,recommendation,confidence,weatherAdjustmentPercent,savantAdjustmentPercent,oddsMovementAdjustmentPercent
2026-05-04,Ben Williamson,batter_hits,0.5,,,,TBR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Lauer,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,172.0,49.11,36.76,12.34,Positive edge,Medium-High,,0.8,-1.5
2026-05-04,T.J. Rumfield,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,159.0,50.81,38.61,12.2,Positive edge,Medium-High,-0.53,0.8,
2026-05-04,Kazuma Okamoto,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,195.0,45.96,33.9,12.06,Positive edge,Medium,,0.8,-1.5
2026-05-04,Dillon Dingler,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,162.0,50.07,38.17,11.9,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Salvador Perez,batter_hits,0.5,,,,KCR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Bibee,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,158.0,50.44,38.76,11.68,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,Francisco Alvarez,batter_hits,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,168.0,48.8,37.31,11.48,Positive edge,Medium,-0.53,0.8,1.5
2026-05-04,JJ Wetherholt,batter_hits,0.5,,,,STL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chad Patrick,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,156.0,50.45,39.06,11.39,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Ian Happ,batter_hits,0.5,,,,CHC,CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Petty,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,152.0,50.78,39.68,11.1,Positive edge,Medium,-0.49,0.8,-1.5
2026-05-04,Jakob Marsee,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,50.16,39.22,10.94,Positive edge,Medium,-0.13,,-1.5
2026-05-04,Garrett Mitchell,batter_hits,0.5,,,,MIL,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Leahy,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,162.0,49.1,38.17,10.93,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Jonny DeLuca,batter_hits,0.5,,,,TBR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Lauer,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,50.09,39.22,10.87,Positive edge,Medium-High,,0.8,-1.5
2026-05-04,Otto Lopez,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,60.77,50.0,10.77,Positive edge,Medium,-0.13,0.8,1.5
2026-05-04,Sal Frelick,batter_hits,0.5,,,,MIL,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Leahy,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,168.0,47.96,37.31,10.64,Positive edge,Medium,0.43,,-1.5
2026-05-04,Ezequiel Tovar,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,141.0,51.97,41.49,10.47,Positive edge,Medium-High,-0.53,0.8,
2026-05-04,Jazz Chisholm Jr.,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,132.0,53.52,43.1,10.42,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Jake Bauers,batter_hits,0.5,,,,MIL,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Leahy,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,49.52,39.22,10.3,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Wilyer Abreu,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,139.0,52.04,41.84,10.2,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Paul Goldschmidt,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,146.0,50.54,40.65,9.89,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Bryson Stott,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,166.0,47.31,37.59,9.71,Positive edge,Medium,-0.13,0.8,-1.5
2026-05-04,Ryan Vilade,batter_hits,0.5,,,,TBR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Lauer,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,164.0,47.55,37.88,9.67,Positive edge,Medium-High,,0.8,-1.5
2026-05-04,Vinnie Pasquantino,batter_hits,0.5,,,,KCR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Bibee,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,136.0,51.89,42.37,9.52,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,Nathaniel Lowe,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,167.0,46.89,37.45,9.44,Positive edge,Medium,-0.49,0.8,-1.5
2026-05-04,Angel Martínez,batter_hits,0.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,48.63,39.22,9.41,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,Adolis García,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,162.0,47.54,38.17,9.37,Positive edge,Medium,-0.13,0.8,-1.5
2026-05-04,Luis Rengifo,batter_hits,0.5,,,,MIL,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Leahy,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,176.0,45.52,36.23,9.29,Positive edge,Medium,0.43,,-1.5
2026-05-04,Brett Baty,batter_hits,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,163.0,47.08,38.02,9.06,Positive edge,Medium,-0.53,0.8,1.5
2026-05-04,Jac Caglianone,batter_hits,0.5,,,,KCR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Bibee,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,52.26,43.29,8.97,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,MJ Melendez,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,174.0,45.47,36.5,8.97,Positive edge,Medium,-0.53,0.8,-1.5
2026-05-04,Kyle Karros,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,145.0,49.7,40.82,8.88,Positive edge,Medium-High,-0.53,0.8,
2026-05-04,Alec Bohm,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,191.0,43.22,34.36,8.85,Positive edge,Medium,-0.13,,-1.5
2026-05-04,Riley Greene,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,52.12,43.29,8.83,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,TJ Friedl,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,169.0,45.98,37.17,8.81,Positive edge,Medium,-0.49,,-1.5
2026-05-04,Masyn Winn,batter_hits,0.5,,,,STL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chad Patrick,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,130.0,52.22,43.48,8.74,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Jesús Sánchez,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,153.0,48.21,39.53,8.68,Positive edge,Medium,,0.8,-1.5
2026-05-04,Connor Norby,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,125.0,53.05,44.44,8.6,Positive edge,Medium,-0.13,0.8,-1.5
2026-05-04,Nathan Church,batter_hits,0.5,,,,STL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chad Patrick,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,128.0,52.37,43.86,8.51,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Joe Mack,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,51.79,43.29,8.5,Positive edge,Medium,-0.13,,-1.5
2026-05-04,Kyle Schwarber,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,151.0,48.21,39.84,8.37,Positive edge,Medium,-0.13,0.8,-1.5
2026-05-04,Adley Rutschman,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,135.0,50.8,42.55,8.25,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Carson Benge,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,191.0,42.62,34.36,8.25,Positive edge,Medium,-0.53,0.8,-1.5
2026-05-04,Trent Grisham,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,130.0,51.67,43.48,8.19,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Colt Keith,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,124.0,52.66,44.64,8.01,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Roman Anthony,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,141.0,49.4,41.49,7.9,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Zack Short,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,119.0,53.26,45.66,7.6,Positive edge,Medium,0.4,,1.5
2026-05-04,Justin Crawford,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,142.0,48.8,41.32,7.48,Positive edge,Medium,-0.13,0.8,-1.5
2026-05-04,JJ Bleday,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,144.0,48.3,40.98,7.32,Positive edge,Medium,-0.49,0.8,-1.5
2026-05-04,Daulton Varsho,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,139.0,49.14,41.84,7.3,Positive edge,Medium,,0.8,-1.5
2026-05-04,José Caballero,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,107.0,55.6,48.31,7.29,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Nick Fortes,batter_hits,0.5,,,,TBR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Lauer,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,121.0,52.5,45.25,7.25,Positive edge,Medium-High,,0.8,-1.5
2026-05-04,Trevor Story,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,134.0,49.89,42.74,7.16,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Willson Contreras,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,134.0,49.89,42.74,7.16,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Matt Vierling,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,133.0,49.97,42.92,7.05,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Daniel Schneemann,batter_hits,0.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,50.26,43.29,6.97,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,David Hamilton,batter_hits,0.5,,,,MIL,STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Leahy,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,122.0,51.85,45.05,6.8,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Pedro Pagés,batter_hits,0.5,,,,STL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chad Patrick,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,113.0,53.61,46.95,6.66,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Brayan Rocchio,batter_hits,0.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,128.0,50.48,43.86,6.62,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,Tyrone Taylor,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,166.0,43.91,37.59,6.31,Positive edge,Medium,-0.53,0.8,-1.5
2026-05-04,Spencer Torkelson,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,110.0,53.85,47.62,6.23,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Spencer Steer,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,133.0,49.08,42.92,6.16,Positive edge,Medium,-0.49,0.8,-1.5
2026-05-04,Austin Wells,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,113.0,53.06,46.95,6.11,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Bo Bichette,batter_hits,1.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,115.0,52.47,46.51,5.96,Positive edge,Medium,-0.53,0.8,1.5
2026-05-04,Andrés Giménez,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,134.0,48.69,42.74,5.96,Positive edge,Medium,,,-1.5
2026-05-04,Pete Alonso,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,137.0,48.16,42.19,5.96,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Tyler Freeman,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,55.37,50.0,5.37,Positive edge,Medium,-0.53,0.8,
2026-05-04,TJ Rumfield,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,55.37,50.0,5.37,Positive edge,Medium,-0.53,0.8,
2026-05-04,Hunter Goodman,batter_hits,0.5,,,,COL,NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huascar Brazobán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,55.37,50.0,5.37,Positive edge,Medium,-0.53,0.8,
2026-05-04,Ceddanne Rafaela,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,118.0,51.15,45.87,5.28,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Bryce Harper,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,55.27,50.0,5.27,Positive edge,Medium,-0.13,0.8,1.5
2026-05-04,Trea Turner,batter_hits,0.5,,,,PHI,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janson Junk,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,55.27,50.0,5.27,Positive edge,Medium,-0.13,0.8,1.5
2026-05-04,Wenceel Pérez,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,123.0,49.94,44.84,5.09,Positive edge,Medium,0.4,,-1.5
2026-05-04,Jahmai Jones,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,116.0,51.32,46.3,5.02,Positive edge,Medium,0.4,0.8,-1.5
2026-05-04,Nolan Gorman,batter_hits,0.5,,,,STL,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chad Patrick,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,54.83,50.0,4.83,Positive edge,Medium,0.43,0.8,-1.5
2026-05-04,Tyler Stephenson,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,139.0,46.65,41.84,4.81,Positive edge,Medium,-0.49,0.8,-1.5
2026-05-04,Isaac Collins,batter_hits,0.5,,,,KCR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner Bibee,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,55.24,50.74,4.5,Positive edge,Medium,0.54,0.8,-1.5
2026-05-04,Owen Caissie,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,108.0,52.5,48.08,4.42,Positive edge,Medium,-0.13,0.8,-1.5
